day,baseline_method,mechanism,payment_usd,realized_grid_value_usd,payment_error_usd,absolute_percentage_value_error,overpayment_ratio,congestion_relief_index
71,Tail-Risk Feasible Counterfactual,Nodal signed linear,118.28147528450867,2144.7637192509137,-2026.4822439664051,0.9448510461908504,0.0,1.942890293094024e-16
71,Tail-Risk Feasible Counterfactual,Nodal exact net value,118.28147528451518,2144.7637192509137,-2026.4822439663985,0.9448510461908473,0.0,1.942890293094024e-16
71,Single Feasible Projection,Uniform gross,950.0685908917919,2144.7637192509137,-1194.6951283591218,0.5570287848660478,0.0,1.942890293094024e-16
71,Single Feasible Projection,Nodal gross,950.0058475774349,2144.7637192509137,-1194.7578716734788,0.5570580390509232,0.0,1.942890293094024e-16
71,Single Feasible Projection,Uniform signed net,0.0,2144.7637192509137,-2144.7637192509137,1.0,0.0,1.942890293094024e-16
71,Single Feasible Projection,Nodal signed linear,-0.009714194505718865,2144.7637192509137,-2144.7734334454194,1.0000045292609243,0.0,1.942890293094024e-16
71,Single Feasible Projection,Nodal exact net value,-0.009714194515254349,2144.7637192509137,-2144.773433445429,1.000004529260929,0.0,1.942890293094024e-16
71,Risk-Constrained Convex Verifier,Uniform gross,950.0685908917919,2144.7637192509137,-1194.6951283591218,0.5570287848660478,0.0,1.942890293094024e-16
71,Risk-Constrained Convex Verifier,Nodal gross,950.0058475774349,2144.7637192509137,-1194.7578716734788,0.5570580390509232,0.0,1.942890293094024e-16
71,Risk-Constrained Convex Verifier,Uniform signed net,0.0,2144.7637192509137,-2144.7637192509137,1.0,0.0,1.942890293094024e-16
71,Risk-Constrained Convex Verifier,Nodal signed linear,-0.009714194505718865,2144.7637192509137,-2144.7734334454194,1.0000045292609243,0.0,1.942890293094024e-16
71,Risk-Constrained Convex Verifier,Nodal exact net value,-0.009714194515254349,2144.7637192509137,-2144.773433445429,1.000004529260929,0.0,1.942890293094024e-16
71,Trace-Anchored Reference,Uniform gross,2665.865255505462,2144.7637192509137,521.1015362545481,0.2429645427033564,0.1954718210826243,1.942890293094024e-16
71,Trace-Anchored Reference,Nodal gross,2665.853933735413,2144.7637192509137,521.0902144844995,0.2429592639074,0.1954684042851306,1.942890293094024e-16
71,Trace-Anchored Reference,Uniform signed net,2137.6343595922826,2144.7637192509137,-7.129359658631074,0.0033240769575872417,0.0,1.942890293094024e-16
71,Trace-Anchored Reference,Nodal signed linear,2137.65079106664,2144.7637192509137,-7.112928184273642,0.003316415752667582,0.0,1.942890293094024e-16
71,Trace-Anchored Reference,Nodal exact net value,2136.3470931983975,2144.7637192509137,-8.416626052516222,0.0039242672640209695,0.0,1.942890293094024e-16
72,High-5-of-10,Uniform gross,10044.878570031513,373.0034644457446,9671.875105585768,25.929719231850715,0.962866304271852,6.711798771374955e-06
72,High-5-of-10,Nodal gross,11685.021251797674,373.0034644457446,11312.01778735193,30.326843757767094,0.9680784949887566,6.711798771374955e-06
72,High-5-of-10,Uniform signed net,8297.087172709327,373.0034644457446,7924.083708263583,21.24399493189207,0.9550440465814771,6.711798771374955e-06
72,High-5-of-10,Nodal signed linear,10011.552907645691,373.0034644457446,9638.549443199947,25.840375122311837,0.9627426965739864,6.711798771374955e-06
72,High-5-of-10,Nodal exact net value,7721.401179651035,373.0034644457446,7348.39771520529,19.700615183626947,0.9516922569146185,6.711798771374955e-06
72,Ridge,Uniform gross,5910.002160370639,373.0034644457446,5536.9986959248945,14.844362649962145,0.9368860696960638,6.711798771374955e-06
72,Ridge,Nodal gross,5909.56705934079,373.0034644457446,5536.563594895046,14.843196170099834,0.9368814228351691,6.711798771374955e-06
72,Ridge,Uniform signed net,4859.44965884718,373.0034644457446,4486.446194401436,12.027894167331558,0.9232416239220321,6.711798771374955e-06
72,Ridge,Nodal signed linear,4859.028794132973,373.0034644457446,4486.025329687229,12.026765854180814,0.9232349754963117,6.711798771374955e-06
72,Ridge,Nodal exact net value,4849.643503494364,373.0034644457446,4476.64003904862,12.001604450780567,0.9230864156969516,6.711798771374955e-06
72,Gradient Boosting,Uniform gross,3780.0089215477756,373.0034644457446,3407.005457102031,9.13397805075239,0.9013220677021542,6.711798771374955e-06
72,Gradient Boosting,Nodal gross,3779.682012257027,373.0034644457446,3406.6785478112824,9.133101626477794,0.9013135329278649,6.711798771374955e-06
72,Gradient Boosting,Uniform signed net,2091.0437462405366,373.0034644457446,1718.040281794792,4.605963336956326,0.8216185265772831,6.711798771374955e-06
72,Gradient Boosting,Nodal signed linear,2090.7207850998884,373.0034644457446,1717.7173206541438,4.605097497436234,0.8215909713510963,6.711798771374955e-06
72,Gradient Boosting,Nodal exact net value,2081.796553235632,373.0034644457446,1708.7930887898874,4.581172165060254,0.8208261686926112,6.711798771374955e-06
72,Extra Trees,Uniform gross,5963.9060388198095,373.0034644457446,5590.902574374065,14.988875727151033,0.9374565155758964,6.711798771374955e-06
72,Extra Trees,Nodal gross,6004.383887553573,373.0034644457446,5631.380423107828,15.097394420922177,0.937878145130104,6.711798771374955e-06
72,Extra Trees,Uniform signed net,3802.5563691872208,373.0034644457446,3429.552904741476,9.194426410589877,0.9019071834231684,6.711798771374955e-06
72,Extra Trees,Nodal signed linear,3844.570620127687,373.0034644457446,3471.5671556819425,9.307064106872126,0.902979161705877,6.711798771374955e-06
72,Extra Trees,Nodal exact net value,3777.900581588816,373.0034644457446,3404.8971171430712,9.128325717302639,0.9012669983261242,6.711798771374955e-06
72,Metadata Gradient Boosting,Uniform gross,3948.5483179236253,373.0034644457446,3575.5448534778807,9.585822101654939,0.9055340255676823,6.711798771374955e-06
72,Metadata Gradient Boosting,Nodal gross,3948.2260981134586,373.0034644457446,3575.222633667714,9.584958249597571,0.9055263160780045,6.711798771374955e-06
72,Metadata Gradient Boosting,Uniform signed net,2505.88916429313,373.0034644457446,2132.8856998473852,5.718139114382476,0.8511492568144119,6.711798771374955e-06
72,Metadata Gradient Boosting,Nodal signed linear,2505.5847158109177,373.0034644457446,2132.581251365173,5.717322906193459,0.8511311702645726,6.711798771374955e-06
72,Metadata Gradient Boosting,Nodal exact net value,2496.7209264816047,373.0034644457446,2123.71746203586,5.693559616642023,0.8506026602775411,6.711798771374955e-06
72,Ex-post Metadata Gradient Boosting,Uniform gross,6034.461311302252,373.0034644457446,5661.457846856508,15.178030196767777,0.9381877776319276,6.711798771374955e-06
72,Ex-post Metadata Gradient Boosting,Nodal gross,6034.069861231064,373.0034644457446,5661.06639678532,15.176980742517346,0.9381837676686022,6.711798771374955e-06
72,Ex-post Metadata Gradient Boosting,Uniform signed net,4589.739988362635,373.0034644457446,4216.73652391689,11.30481865679893,0.9187310249836589,6.711798771374955e-06
72,Ex-post Metadata Gradient Boosting,Nodal signed linear,4589.367659963747,373.0034644457446,4216.364195518003,11.303820466609356,0.9187244317556613,6.711798771374955e-06
72,Ex-post Metadata Gradient Boosting,Nodal exact net value,4572.481024982015,373.0034644457446,4199.47756053627,11.258548407255095,0.9184242728602221,6.711798771374955e-06
72,Ex-post Quantile Gradient Boosting,Uniform gross,1327.5067271401085,373.0034644457446,954.5032626943639,2.558966212586483,0.7190195297546113,6.711798771374955e-06
72,Ex-post Quantile Gradient Boosting,Nodal gross,1327.4090858957363,373.0034644457446,954.4056214499917,2.5587044422447054,0.7189988614594711,6.711798771374955e-06
72,Ex-post Quantile Gradient Boosting,Uniform signed net,-243.77125123893725,373.0034644457446,-616.7747156846818,1.6535361584406814,0.0,6.711798771374955e-06
72,Ex-post Quantile Gradient Boosting,Nodal signed linear,-243.85486557765697,373.0034644457446,-616.8583300234015,1.6537603234865583,0.0,6.711798771374955e-06
72,Ex-post Quantile Gradient Boosting,Nodal exact net value,-250.64442176877492,373.0034644457446,-623.6478862145195,1.6719627179367191,0.0,6.711798771374955e-06
72,Synthetic Control,Uniform gross,7076.26720882834,373.0034644457446,6703.263744382595,17.971049556719656,0.947288103538489,6.711798771374955e-06
72,Synthetic Control,Nodal gross,7084.17271685715,373.0034644457446,6711.169252411405,17.992243751364892,0.9473469268248974,6.711798771374955e-06
72,Synthetic Control,Uniform signed net,5104.475879783448,373.0034644457446,4731.472415337704,12.684794824542232,0.9269261970806748,6.711798771374955e-06
72,Synthetic Control,Nodal signed linear,5112.620437914117,373.0034644457446,4739.616973468373,12.706629898226524,0.9270426058465774,6.711798771374955e-06
72,Synthetic Control,Nodal exact net value,5089.838868608436,373.0034644457446,4716.835404162692,12.645553872191396,0.9267160564264142,6.711798771374955e-06
72,Feasible Quantile Projection,Uniform gross,675.032852790608,373.0034644457446,302.0293883448634,0.809722742907111,0.44742916896009427,6.711798771374955e-06
72,Feasible Quantile Projection,Nodal gross,675.003678569895,373.0034644457446,302.0002141241504,0.8096445285646346,0.4474052863889378,6.711798771374955e-06
72,Feasible Quantile Projection,Uniform signed net,0.0,373.0034644457446,-373.0034644457446,1.0,0.0,6.711798771374955e-06
72,Feasible Quantile Projection,Nodal signed linear,-0.004516880522881905,373.0034644457446,-373.0079813262675,1.0000121094867835,0.0,6.711798771374955e-06
72,Feasible Quantile Projection,Nodal exact net value,-0.00451688051543897,373.0034644457446,-373.00798132626005,1.0000121094867636,0.0,6.711798771374955e-06
72,Tail-Risk Feasible Counterfactual,Uniform gross,771.9699315529695,373.0034644457446,398.96646710722484,1.069605258760959,0.5168160711967438,6.711798771374955e-06
72,Tail-Risk Feasible Counterfactual,Nodal gross,771.9333772295871,373.0034644457446,398.9299127838425,1.0695072588042116,0.5167931903859022,6.711798771374955e-06
72,Tail-Risk Feasible Counterfactual,Uniform signed net,75.21212164419546,373.0034644457446,-297.79134280154915,0.7983607960425915,0.0,6.711798771374955e-06
72,Tail-Risk Feasible Counterfactual,Nodal signed linear,75.19835179681927,373.0034644457446,-297.80511264892533,0.7983977121806136,0.0,6.711798771374955e-06
72,Tail-Risk Feasible Counterfactual,Nodal exact net value,75.19835179683287,373.0034644457446,-297.80511264891175,0.7983977121805771,0.0,6.711798771374955e-06
72,Single Feasible Projection,Uniform gross,610.4877048429591,373.0034644457446,237.48424039721453,0.6366810580435183,0.38900740918001714,6.711798771374955e-06
72,Single Feasible Projection,Nodal gross,610.4605582453851,373.0034644457446,237.45709379964046,0.6366082796375203,0.38898023892346295,6.711798771374955e-06
72,Single Feasible Projection,Uniform signed net,0.0,373.0034644457446,-373.0034644457446,1.0,0.0,6.711798771374955e-06
72,Single Feasible Projection,Nodal signed linear,-0.0042029550352360445,373.0034644457446,-373.00766740077984,1.0000112678713091,0.0,6.711798771374955e-06
72,Single Feasible Projection,Nodal exact net value,-0.004202955031360034,373.0034644457446,-373.007667400776,1.0000112678712987,0.0,6.711798771374955e-06
72,Risk-Constrained Convex Verifier,Uniform gross,610.4877048429591,373.0034644457446,237.48424039721453,0.6366810580435183,0.38900740918001714,6.711798771374955e-06
72,Risk-Constrained Convex Verifier,Nodal gross,610.4605582453851,373.0034644457446,237.45709379964046,0.6366082796375203,0.38898023892346295,6.711798771374955e-06
72,Risk-Constrained Convex Verifier,Uniform signed net,0.0,373.0034644457446,-373.0034644457446,1.0,0.0,6.711798771374955e-06
72,Risk-Constrained Convex Verifier,Nodal signed linear,-0.0042029550352360445,373.0034644457446,-373.00766740077984,1.0000112678713091,0.0,6.711798771374955e-06
72,Risk-Constrained Convex Verifier,Nodal exact net value,-0.004202955031360034,373.0034644457446,-373.007667400776,1.0000112678712987,0.0,6.711798771374955e-06
72,Trace-Anchored Reference,Uniform gross,930.3225693299289,373.0034644457446,557.3191048841843,1.4941392185520823,0.5990600714820851,6.711798771374955e-06
72,Trace-Anchored Reference,Nodal gross,930.29694873752,373.0034644457446,557.2934842917754,1.4940705312747484,0.5990490295040339,6.711798771374955e-06
72,Trace-Anchored Reference,Uniform signed net,371.5508486847773,373.0034644457446,-1.4526157609673191,0.0038943760566025787,0.0,6.711798771374955e-06
72,Trace-Anchored Reference,Nodal signed linear,371.5467560269904,373.0034644457446,-1.4567084187542036,0.003905348227579505,0.0,6.711798771374955e-06
72,Trace-Anchored Reference,Nodal exact net value,371.4373094550974,373.0034644457446,-1.5661549906471919,0.004198767947033365,0.0,6.711798771374955e-06
73,High-5-of-10,Uniform gross,10073.254618461779,324.2351600110633,9749.019458450715,30.06774298665841,0.9678122739579301,5.551115123125783e-17
73,High-5-of-10,Nodal gross,11710.932636513959,324.2351600110633,11386.697476502895,35.118638817931924,0.9723134638312138,5.551115123125783e-17
73,High-5-of-10,Uniform signed net,7720.3906679047595,324.2351600110633,7396.155507893696,22.811084114509146,0.9580027521976349,5.551115123125783e-17
73,High-5-of-10,Nodal signed linear,9439.325740069711,324.2351600110633,9115.090580058648,28.112591428232616,0.9656506016489406,5.551115123125783e-17
73,High-5-of-10,Nodal exact net value,7147.921865425702,324.2351600110633,6823.686705414639,21.045486569629915,0.9546392411507211,5.551115123125783e-17
73,Ridge,Uniform gross,6347.925837872863,324.2351600110633,6023.6906778617995,18.578153824083312,0.948922660993199,5.551115123125783e-17
73,Ridge,Nodal gross,6347.442963586955,324.2351600110633,6023.207803575891,18.57666455226624,0.9489187753444834,5.551115123125783e-17
73,Ridge,Uniform signed net,4274.489892435138,324.2351600110633,3950.254732424075,12.183301565102587,0.9241464670240805,5.551115123125783e-17
73,Ridge,Nodal signed linear,4274.040286762351,324.2351600110633,3949.8051267512874,12.181914899718203,0.9241384876470885,5.551115123125783e-17
73,Ridge,Nodal exact net value,4269.718307510317,324.2351600110633,3945.4831474992534,12.168585132360812,0.9240616975970657,5.551115123125783e-17
73,Gradient Boosting,Uniform gross,4912.858689653404,324.2351600110633,4588.623529642341,14.152146637908647,0.9340027506400886,5.551115123125783e-17
73,Gradient Boosting,Nodal gross,4912.462110063304,324.2351600110633,4588.226950052241,14.150923514574067,0.9339974227288472,5.551115123125783e-17
73,Gradient Boosting,Uniform signed net,2515.7883489037913,324.2351600110633,2191.553188892728,6.759147246146746,0.8711198578559509,5.551115123125783e-17
73,Gradient Boosting,Nodal signed linear,2515.4046106838728,324.2351600110633,2191.1694506728095,6.757963727925263,0.8711001965115616,5.551115123125783e-17
73,Gradient Boosting,Nodal exact net value,2511.456599729696,324.2351600110633,2187.2214397186326,6.745787346578952,0.8708975659599453,5.551115123125783e-17
73,Extra Trees,Uniform gross,6562.1155732908455,324.2351600110633,6237.880413279782,19.23875378927732,0.9505898431093218,5.551115123125783e-17
73,Extra Trees,Nodal gross,6569.977884506397,324.2351600110633,6245.742724495333,19.26300258208339,0.9506489723845664,5.551115123125783e-17
73,Extra Trees,Uniform signed net,4182.476202527569,324.2351600110633,3858.2410425165053,11.899514668257625,0.9224777035634727,5.551115123125783e-17
73,Extra Trees,Nodal signed linear,4190.74663097837,324.2351600110633,3866.511470967307,11.925022168587075,0.9226306936300352,5.551115123125783e-17
73,Extra Trees,Nodal exact net value,4173.535628180449,324.2351600110633,3849.3004681693856,11.871940316522252,0.9223116348110771,5.551115123125783e-17
73,Metadata Gradient Boosting,Uniform gross,4809.3930855336985,324.2351600110633,4485.157925522635,13.833039962012746,0.9325829362988983,5.551115123125783e-17
73,Metadata Gradient Boosting,Nodal gross,4808.994364470866,324.2351600110633,4484.759204459802,13.831810233988126,0.9325773466472467,5.551115123125783e-17
73,Metadata Gradient Boosting,Uniform signed net,3163.1679035746206,324.2351600110633,2838.9327435635573,8.755783128105817,0.8974966963831883,5.551115123125783e-17
73,Metadata Gradient Boosting,Nodal signed linear,3162.822379080071,324.2351600110633,2838.587219069008,8.75471746793948,0.8974854983461419,5.551115123125783e-17
73,Metadata Gradient Boosting,Nodal exact net value,3159.396312073055,324.2351600110633,2835.1611520619917,8.744150856326787,0.8973743310479734,5.551115123125783e-17
73,Ex-post Metadata Gradient Boosting,Uniform gross,4811.577868821634,324.2351600110633,4487.342708810571,13.83977822965732,0.9326135482266508,5.551115123125783e-17
73,Ex-post Metadata Gradient Boosting,Nodal gross,4811.2446397609965,324.2351600110633,4487.009479749933,13.838750490837672,0.932608881009391,5.551115123125783e-17
73,Ex-post Metadata Gradient Boosting,Uniform signed net,3213.474951176662,324.2351600110633,2889.239791165599,8.910939180892704,0.8991013887031111,5.551115123125783e-17
73,Ex-post Metadata Gradient Boosting,Nodal signed linear,3213.21024124215,324.2351600110633,2888.9750812310867,8.910122767476889,0.8990930764973157,5.551115123125783e-17
73,Ex-post Metadata Gradient Boosting,Nodal exact net value,3209.1772317375726,324.2351600110633,2884.9420717265093,8.897684235195442,0.8989662656195807,5.551115123125783e-17
73,Ex-post Quantile Gradient Boosting,Uniform gross,755.0637385553173,324.2351600110633,430.828578544254,1.3287534224528692,0.5705857089211691,5.551115123125783e-17
73,Ex-post Quantile Gradient Boosting,Nodal gross,755.0273165078938,324.2351600110633,430.79215649683056,1.3286410902572425,0.5705649942432601,5.551115123125783e-17
73,Ex-post Quantile Gradient Boosting,Uniform signed net,-1093.0759562514577,324.2351600110633,-1417.311116262521,4.371244365398746,0.0,5.551115123125783e-17
73,Ex-post Quantile Gradient Boosting,Nodal signed linear,-1093.0647359491345,324.2351600110633,-1417.2998959601978,4.371209759952739,0.0,5.551115123125783e-17
73,Ex-post Quantile Gradient Boosting,Nodal exact net value,-1100.6373947320608,324.2351600110633,-1424.872554743124,4.39456521215807,0.0,5.551115123125783e-17
73,Synthetic Control,Uniform gross,6446.918037100603,324.2351600110633,6122.68287708954,18.883463708502887,0.949706951733346,5.551115123125783e-17
73,Synthetic Control,Nodal gross,6660.079952060729,324.2351600110633,6335.844792049666,19.540893689115887,0.9513166264752212,5.551115123125783e-17
73,Synthetic Control,Uniform signed net,3986.882459420778,324.2351600110633,3662.647299409715,11.296268113812028,0.9186745124013089,5.551115123125783e-17
73,Synthetic Control,Nodal signed linear,4232.0375389608735,324.2351600110633,3907.80237894981,12.052370812642502,0.9233855661661556,5.551115123125783e-17
73,Synthetic Control,Nodal exact net value,3936.9150239600785,324.2351600110633,3612.6798639490153,11.14215948642259,0.9176423270409021,5.551115123125783e-17
73,Feasible Quantile Projection,Uniform gross,816.6206385014682,324.2351600110633,492.3854784904049,1.51860605886667,0.6029549772265763,5.551115123125783e-17
73,Feasible Quantile Projection,Nodal gross,816.5655975673442,324.2351600110633,492.3304375562809,1.5184363026498484,0.602928214246348,5.551115123125783e-17
73,Feasible Quantile Projection,Uniform signed net,-14.013503481854436,324.2351600110633,-338.24866349291773,1.0432201846381381,0.0,5.551115123125783e-17
73,Feasible Quantile Projection,Nodal signed linear,-14.022660282989396,324.2351600110633,-338.2578202940527,1.0432484258724777,0.0,5.551115123125783e-17
73,Feasible Quantile Projection,Nodal exact net value,-14.037246914020216,324.2351600110633,-338.2724069250835,1.0432934136863543,0.0,5.551115123125783e-17
73,Tail-Risk Feasible Counterfactual,Uniform gross,817.0782356650767,324.2351600110633,492.84307565401343,1.5200173714571765,0.6031773386459796,5.551115123125783e-17
73,Tail-Risk Feasible Counterfactual,Nodal gross,817.0117449111918,324.2351600110633,492.77658490012857,1.5198123019209715,0.6031450440821909,5.551115123125783e-17
73,Tail-Risk Feasible Counterfactual,Uniform signed net,2.9809401899027934,324.2351600110633,-321.25421982116046,0.9908062401690146,0.0,5.551115123125783e-17
73,Tail-Risk Feasible Counterfactual,Nodal signed linear,2.9649590635762983,324.2351600110633,-321.27020094748696,0.9908555288591306,0.0,5.551115123125783e-17
73,Tail-Risk Feasible Counterfactual,Nodal exact net value,2.962468900019303,324.2351600110633,-321.27269111104397,0.9908632089748742,0.0,5.551115123125783e-17
73,Single Feasible Projection,Uniform gross,729.4472992612118,324.2351600110633,405.21213925014854,1.249747680776885,0.5555057091314884,5.551115123125783e-17
73,Single Feasible Projection,Nodal gross,729.3868470959188,324.2351600110633,405.15168708485555,1.249561235342371,0.5554688690891291,5.551115123125783e-17
73,Single Feasible Projection,Uniform signed net,0.0025356912468165946,324.2351600110633,-324.23262431981647,0.9999921794686094,0.0,5.551115123125783e-17
73,Single Feasible Projection,Nodal signed linear,-0.008836068631246974,324.2351600110633,-324.2439960796945,1.0000272520371662,0.0,5.551115123125783e-17
73,Single Feasible Projection,Nodal exact net value,-0.011326232190185692,324.2351600110633,-324.24648624325346,1.0000349321529158,0.0,5.551115123125783e-17
73,Risk-Constrained Convex Verifier,Uniform gross,729.447299261212,324.2351600110633,405.21213925014877,1.2497476807768857,0.5555057091314886,5.551115123125783e-17
73,Risk-Constrained Convex Verifier,Nodal gross,729.386847095919,324.2351600110633,405.1516870848558,1.2495612353423717,0.5554688690891292,5.551115123125783e-17
73,Risk-Constrained Convex Verifier,Uniform signed net,0.002535691247058179,324.2351600110633,-324.23262431981624,0.9999921794686087,0.0,5.551115123125783e-17
73,Risk-Constrained Convex Verifier,Nodal signed linear,-0.008836068631001837,324.2351600110633,-324.2439960796943,1.0000272520371656,0.0,5.551115123125783e-17
73,Risk-Constrained Convex Verifier,Nodal exact net value,-0.011326232190185692,324.2351600110633,-324.24648624325346,1.0000349321529158,0.0,5.551115123125783e-17
73,Trace-Anchored Reference,Uniform gross,1272.0071482776696,324.2351600110633,947.7719882666063,2.9231005922808224,0.7450995771131586,5.551115123125783e-17
73,Trace-Anchored Reference,Nodal gross,1271.9574732907145,324.2351600110633,947.7223132796512,2.9229473856176296,0.7450896222401006,5.551115123125783e-17
73,Trace-Anchored Reference,Uniform signed net,325.6480519985457,324.2351600110633,1.4128919874824533,0.004357614971288875,0.00433870854995553,5.551115123125783e-17
73,Trace-Anchored Reference,Nodal signed linear,325.65294059871314,324.2351600110633,1.4177805876498724,0.004372692300247438,0.004353655106087118,5.551115123125783e-17
73,Trace-Anchored Reference,Nodal exact net value,321.6354479506408,324.2351600110633,-2.599712060422462,0.00801798318335913,0.0,5.551115123125783e-17
74,High-5-of-10,Uniform gross,10241.139360954914,540.3865316556439,9700.75282929927,17.951507413735804,0.9472337488428381,2.7755575615628914e-17
74,High-5-of-10,Nodal gross,11321.854148597895,540.3865316556439,10781.467616942251,19.951399573023846,0.9522704916912779,2.7755575615628914e-17
74,High-5-of-10,Uniform signed net,8485.558294096389,540.3865316556439,7945.171762440745,14.70275681760279,0.9363169148184859,2.7755575615628914e-17
74,High-5-of-10,Nodal signed linear,9587.178101615598,540.3865316556439,9046.791569959954,16.74133428574222,0.9436344536496531,2.7755575615628914e-17
74,High-5-of-10,Nodal exact net value,8005.919985215929,540.3865316556439,7465.533453560285,13.81517305897184,0.9325016322104712,2.7755575615628914e-17
74,Ridge,Uniform gross,7758.014379195847,540.3865316556439,7217.627847540203,13.356416980687385,0.9303447370367394,2.7755575615628914e-17
74,Ridge,Nodal gross,7757.474319676564,540.3865316556439,7217.08778802092,13.35541758583269,0.9303398877795866,2.7755575615628914e-17
74,Ridge,Uniform signed net,6283.010513732055,540.3865316556439,5742.623982076411,10.6268821402378,0.9139924196410967,2.7755575615628914e-17
74,Ridge,Nodal signed linear,6282.459502484788,540.3865316556439,5742.072970829144,10.625862478912083,0.9139848762348703,2.7755575615628914e-17
74,Ridge,Nodal exact net value,6223.232798859732,540.3865316556439,5682.846267204088,10.516261850185094,0.9131662675780572,2.7755575615628914e-17
74,Gradient Boosting,Uniform gross,6544.650217036373,540.3865316556439,6004.263685380729,11.11105353974086,0.9174308001596534,2.7755575615628914e-17
74,Gradient Boosting,Nodal gross,6544.2410434785115,540.3865316556439,6003.854511822868,11.110296352923847,0.9174256375849493,2.7755575615628914e-17
74,Gradient Boosting,Uniform signed net,4861.104325089755,540.3865316556439,4320.717793434111,7.995605997426017,0.8888346154460146,2.7755575615628914e-17
74,Gradient Boosting,Nodal signed linear,4860.630589462511,540.3865316556439,4320.244057806867,7.994729336740577,0.8888237808429297,2.7755575615628914e-17
74,Gradient Boosting,Nodal exact net value,4829.710975590511,540.3865316556439,4289.324443934867,7.937511748846098,0.8881120351949067,2.7755575615628914e-17
74,Extra Trees,Uniform gross,8111.746052153672,540.3865316556439,7571.359520498028,14.011007079137945,0.9333822178133682,2.7755575615628914e-17
74,Extra Trees,Nodal gross,8378.568445344787,540.3865316556439,7838.181913689143,14.504769187482172,0.935503715798146,2.7755575615628914e-17
74,Extra Trees,Uniform signed net,5927.462550096301,540.3865316556439,5387.076018440657,9.96893094640175,0.9088334127649842,2.7755575615628914e-17
74,Extra Trees,Nodal signed linear,6243.468703759691,540.3865316556439,5703.0821721040475,10.553708943542437,0.9134477071487146,2.7755575615628914e-17
74,Extra Trees,Nodal exact net value,5835.828237903406,540.3865316556439,5295.441706247762,9.799359155054278,0.9074019128688776,2.7755575615628914e-17
74,Metadata Gradient Boosting,Uniform gross,5502.406953032233,540.3865316556439,4962.020421376589,9.182353983127374,0.9017908823777836,2.7755575615628914e-17
74,Metadata Gradient Boosting,Nodal gross,5501.9963962873535,540.3865316556439,4961.60986463171,9.181594236685099,0.9017835540531639,2.7755575615628914e-17
74,Metadata Gradient Boosting,Uniform signed net,4365.55920744778,540.3865316556439,3825.172675792136,7.0785862557908645,0.8762159654750008,2.7755575615628914e-17
74,Metadata Gradient Boosting,Nodal signed linear,4365.165780460794,540.3865316556439,3824.77924880515,7.077858208432281,0.8762048089732345,2.7755575615628914e-17
