day,slot,absolute_slot,risk_profile_digest,is_event_slot,settlement_window,baseline_witness_profile_sha256,counterfactual_witness_profile_sha256,counterfactual_profile_role,baseline_total_flexible_mw,counterfactual_total_flexible_mw,baseline_secure_cost_usd_per_interval,counterfactual_secure_cost_usd_per_interval,network_value_usd,nodal_meter_credit_usd,gross_declared_reduction_mwh,frozen_contract_cap_mwh,payable_response_mwh,capacity_payment_usd,signed_contract_value_usd,signed_settlement_usd,cash_settlement_usd,settlement_floor_applied,baseline_max_loading_pu,counterfactual_max_loading_pu,baseline_max_postcontingency_loading_pu,counterfactual_max_postcontingency_loading_pu,finite_n1_contingencies,solver_success
71,43,6859,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.3899999999999974,0.3899999999999969,13388.852854615345,13388.852854615345,0.0,2.984716127724107e-15,1.6653345369377348e-16,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7505802210364743,0.7505802210364743,1.0000000000000002,1.0000000000000002,37,True
71,44,6860,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.3899999999999974,0.3899999999999969,13388.852854615345,13388.852854615345,0.0,2.984716127724107e-15,1.6653345369377348e-16,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7505802210364743,0.7505802210364743,1.0000000000000002,1.0000000000000002,37,True
71,45,6861,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.3899999999999974,0.3899999999999969,13388.852854615345,13388.852854615345,0.0,2.984716127724107e-15,1.6653345369377348e-16,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7505802210364743,0.7505802210364743,1.0000000000000002,1.0000000000000002,37,True
71,46,6862,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.3939999999999974,0.3929999999999969,13388.900137315342,13388.88831664034,0.0118206750012177,0.0118206750000029,0.0002500000000001,0.0,0.0,0.0,0.0118206750012177,0.0118206750012177,0.0118206750012177,0,0.7505802210364743,0.7505802210364743,1.0000000000000002,1.0000000000000002,37,True
71,47,6863,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.4079999999999975,0.4069999999999969,13388.986124477104,13388.974303802104,0.0118206750012177,0.0118206750000029,0.0002500000000001,0.0,0.0,0.0,0.0118206750012177,0.0118206750012177,0.0118206750012177,0,0.7505794411023722,0.7505794411023721,1.0000000000000002,1.0000000000000002,37,True
71,48,6864,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.4329999999999975,0.4289999999999969,13389.138298075091,13389.114806272017,0.0234918030746484,0.023491803075003,0.0010000000000001,0.0,0.0,0.0,0.0234918030746484,0.0234918030746484,0.0234918030746484,0,0.7505781412122015,0.7505784011902358,1.0,1.0000000000000004,37,True
71,49,6865,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.4429999999999975,0.4359999999999969,13389.176404641392,13389.158696696091,0.0177079453005717,0.017707945300003,0.0020000000000001,0.0,0.0,0.0,0.0177079453005717,0.0177079453005717,0.0177079453005717,0,0.7505776536625373,0.7505776536625374,1.0,1.0,37,True
71,50,6866,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.4469999999999975,0.4359999999999969,13389.182441458615,13389.158696696091,0.0237447625258937,0.023744762525003,0.0035000000000001,0.0,0.0,0.0,0.0237447625258937,0.0237447625258937,0.0237447625258937,0,0.7505777840149551,0.7505776536625374,1.0,1.0,37,True
71,51,6867,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.4479999999999975,0.4319999999999969,13389.186132536155,13389.127075295555,0.059057240599941,0.059057240600003,0.0040000000000001,0.0,0.0,0.0,0.059057240599941,0.059057240599941,0.059057240599941,0,0.7505777840149556,0.7505779136405712,1.0000000000000002,1.0,37,True
71,52,6868,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.4539999999999975,0.4339999999999969,13389.240797391229,13389.13445745063,0.106339940599355,0.106339940600003,0.0050000000000001,0.0,0.0,0.0,0.106339940599355,0.106339940599355,0.106339940599355,0,0.7505777516085516,0.7505778812341674,1.0000000000000002,1.0,37,True
71,53,6869,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.4549999999999975,0.4349999999999969,13389.260747663691,13389.154407723094,0.106339940597536,0.106339940600003,0.0050000000000001,0.0,0.0,0.0,0.106339940597536,0.106339940597536,0.106339940597536,0,0.7505777516085516,0.7505778812341678,1.0000000000000002,1.0000000000000004,37,True
71,54,6870,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.4529999999999975,0.4309999999999969,13389.245235911154,13389.123384218015,0.1218516931385238,0.1218516931375031,0.0055000000000001,0.0,0.0,0.0,0.1218516931385238,0.1218516931385238,0.1218516931385238,0,0.7505777678117536,0.7505779136405718,1.0000000000000004,1.0000000000000004,37,True
71,55,6871,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.4609999999999975,0.4309999999999969,13389.274764531454,13389.123384218015,0.1513803134384943,0.1513803134375031,0.0075000000000001,0.0,0.0,0.0,0.1513803134384943,0.1513803134384943,0.1513803134384943,0,0.7505777029989453,0.7505779136405718,1.0000000000000002,1.0000000000000004,37,True
71,56,6872,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.4579999999999975,0.4319999999999969,13389.25556170138,13389.135204893017,0.1203568083637947,0.120356808362503,0.0065000000000001,0.0,0.0,0.0,0.1203568083637947,0.1203568083637947,0.1203568083637947,0,0.7505777192021474,0.7505778974373698,1.0000000000000002,1.0000000000000002,37,True
71,57,6873,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.4309999999999975,0.4049999999999969,13389.094810157392,13388.97445334903,0.1203568083619757,0.120356808362503,0.0065000000000001,0.0,0.0,0.0,0.1203568083619757,0.1203568083619757,0.1203568083619757,0,0.7505795228451837,0.7505797010804061,1.0,1.0000000000000002,37,True
71,58,6874,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.4309999999999975,0.4029999999999969,13389.094810157392,13388.958941596493,0.1358685609011445,0.1358685609000031,0.0070000000000001,0.0,0.0,0.0,0.1358685609011445,0.1358685609011445,0.1358685609011445,0,0.7505795228451837,0.7505797172836082,1.0,1.0000000000000002,37,True
71,59,6875,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.3769999999999974,0.3369999999999968,13388.78143666688,13388.575092696754,0.2063439701250899,0.2063439701250031,0.0100000000000001,0.0,0.0,0.0,0.2063439701250899,0.2063439701250899,0.2063439701250899,0,0.7505831625376604,0.7505841369101872,1.0,1.0000000000000004,37,True
71,60,6876,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.5049999999999976,0.4569999999999969,13389.53317436528,13389.279846789002,0.2533275762762059,0.2533275762750032,0.0120000000000001,0.0,0.0,0.0,0.2533275762762059,0.2533275762762059,0.2533275762762059,0,0.7505748432405708,0.7505763375691653,1.0000000000000004,1.0000000000000004,37,True
71,61,6877,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.5219999999999976,0.472999999999997,13389.631430550578,13389.373814001305,0.2576165492755535,0.2576165492750032,0.0122500000000001,0.0,0.0,0.0,0.2576165492755535,0.2576165492755535,0.2576165492755535,0,0.7505735595536025,0.750575297657029,1.0000000000000002,1.0000000000000002,37,True
71,62,6878,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.4189999999999975,0.3689999999999969,13389.023736852703,13388.762429225892,0.2613076268116856,0.2613076268125032,0.0125000000000001,0.0,0.0,0.0,0.2613076268116856,0.2613076268116856,0.2613076268116856,0,0.750580546554118,0.7505823008607467,1.0,1.0000000000000002,37,True
71,63,6879,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.4149999999999975,0.3649999999999969,13388.992115452163,13388.730807825355,0.2613076268098666,0.2613076268125032,0.0125000000000001,0.0,0.0,0.0,0.2613076268098666,0.2613076268098666,0.2613076268098666,0,0.75058079032895,0.7505825446355788,1.0,1.0000000000000004,37,True
71,64,6880,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,1,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.4099999999999975,0.3599999999999969,13388.972464273553,13388.71115664674,0.2613076268135046,0.2613076268125032,0.0125000000000001,0.0179308836890113,0.0065,0.9750000000000008,1.2363076268135056,1.2363076268135056,1.2363076268135056,0,0.7505813102850184,0.7505830645916469,1.0000000000000004,1.0000000000000004,37,True
71,65,6881,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,1,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.4049999999999975,0.3549999999999969,13388.929022198015,13388.667714571204,0.2613076268116856,0.2613076268125032,0.0125000000000001,0.0341231498659505,0.0110000000000001,1.65000000000002,1.9113076268117053,1.9113076268117053,1.9113076268117053,0,0.7505815540598504,0.7505833083664789,1.0000000000000002,1.0000000000000004,37,True
71,66,6882,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,1,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.4099999999999975,0.3549999999999969,13388.957998765016,13388.667714571204,0.2902841938121128,0.2902841938125032,0.0137500000000001,0.0502747052821716,0.0112500000000001,1.6875000000000202,1.977784193812133,1.977784193812133,1.977784193812133,0,0.7505805789605222,0.7505833083664789,1.0000000000000002,1.0000000000000004,37,True
71,67,6883,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,1,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.4089999999999975,0.3529999999999968,13388.96243728494,13388.659734520666,0.3027027642729081,0.3027027642750032,0.0140000000000001,0.0498668352257537,0.0112500000000001,1.6875000000000202,1.9902027642729283,1.9902027642729283,1.9902027642729283,0,0.7505806113669263,0.750583568344513,1.0000000000000004,1.0000000000000004,37,True
71,68,6884,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,1,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.4129999999999975,0.3529999999999968,13389.00971998494,13388.659734520666,0.3499854642723221,0.3499854642750033,0.0150000000000001,0.0565305464643232,0.0122500000000001,1.8375000000000203,2.1874854642723425,2.1874854642723425,2.1874854642723425,0,0.7505806113669263,0.750583568344513,1.0000000000000004,1.0000000000000004,37,True
71,69,6885,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,1,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.4109999999999975,0.3509999999999968,13389.002337829868,13388.652352365589,0.3499854642777791,0.3499854642750033,0.0150000000000001,0.0558511931620372,0.0122500000000001,1.8375000000000203,2.1874854642777994,2.1874854642777994,2.1874854642777994,0,0.7505806437733304,0.7505836007509172,1.0000000000000004,1.0000000000000004,37,True
71,70,6886,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,1,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.4109999999999975,0.3509999999999968,13389.002337829868,13388.652352365589,0.3499854642777791,0.3499854642750033,0.0150000000000001,0.0523874337657034,0.0122500000000001,1.8375000000000203,2.1874854642777994,2.1874854642777994,2.1874854642777994,0,0.7505806437733304,0.7505836007509172,1.0000000000000004,1.0000000000000004,37,True
71,71,6887,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,1,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.4089999999999975,0.3489999999999968,13388.986826077327,13388.636840613051,0.3499854642741411,0.3499854642750033,0.0150000000000001,0.0531601051451856,0.0122500000000001,1.8375000000000203,2.187485464274161,2.187485464274161,2.187485464274161,0,0.7505806437733302,0.750583600750917,1.0000000000000002,1.0000000000000002,37,True
71,72,6888,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.4069999999999975,0.4099999999999969,13388.970716429329,13388.990517154863,-0.0198007255366974,-0.0198007255374967,0.0,0.0,0.0,0.0,-0.0198007255366974,-0.0198007255366974,0.0,1,0.7505808875481623,0.7505806275701284,1.0000000000000002,1.0000000000000004,37,True
71,73,6889,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.4069999999999975,0.4099999999999969,13388.970716429329,13388.990517154863,-0.0198007255366974,-0.0198007255374967,0.0,0.0,0.0,0.0,-0.0198007255366974,-0.0198007255366974,0.0,1,0.7505808875481623,0.7505806275701284,1.0000000000000002,1.0000000000000004,37,True
71,74,6890,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.4069999999999975,0.4099999999999969,13388.970716429329,13388.990517154863,-0.0198007255366974,-0.0198007255374967,0.0,0.0,0.0,0.0,-0.0198007255366974,-0.0198007255366974,0.0,1,0.7505808875481623,0.7505806275701284,1.0000000000000002,1.0000000000000004,37,True
71,75,6891,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.4069999999999975,0.4099999999999969,13388.970716429329,13388.990517154863,-0.0198007255366974,-0.0198007255374967,0.0,0.0,0.0,0.0,-0.0198007255366974,-0.0198007255366974,0.0,1,0.7505808875481623,0.7505806275701284,1.0000000000000002,1.0000000000000004,37,True
71,76,6892,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.4089999999999975,0.4119999999999969,13388.978696479864,13388.998497205404,-0.0198007255385164,-0.0198007255374967,0.0,0.0,0.0,0.0,-0.0198007255385164,-0.0198007255385164,0.0,1,0.7505806275701283,0.7505803675920943,1.0000000000000004,1.0000000000000004,37,True
71,77,6893,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.4089999999999975,0.4089999999999969,13388.978696479864,13388.978696479864,0.0,3.251208928814476e-15,1.734723475976807e-16,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7505806275701283,0.7505806275701283,1.0000000000000004,1.0000000000000004,37,True
71,78,6894,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.4069999999999975,0.4069999999999969,13388.970716429329,13388.970716429329,0.0,3.251208928814476e-15,1.734723475976807e-16,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7505808875481623,0.7505808875481623,1.0000000000000002,1.0000000000000002,37,True
71,79,6895,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.4069999999999975,0.4069999999999969,13388.970716429329,13388.970716429329,0.0,3.251208928814476e-15,1.734723475976807e-16,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7505808875481623,0.7505808875481623,1.0000000000000002,1.0000000000000002,37,True
71,80,6896,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.4069999999999975,0.4069999999999969,13388.970716429329,13388.970716429329,0.0,3.251208928814476e-15,1.734723475976807e-16,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7505808875481623,0.7505808875481623,1.0000000000000002,1.0000000000000002,37,True
71,81,6897,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.3949999999999974,0.4069999999999969,13388.900241020106,13388.970716429329,-0.0704754092221264,-0.0704754092249968,0.0,0.0,0.0,0.0,-0.0704754092221264,-0.0704754092221264,0.0,1,0.7505816674822645,0.7505808875481623,1.0000000000000002,1.0000000000000002,37,True
71,82,6898,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.3869999999999974,0.4069999999999969,13388.853257413952,13388.970716429329,-0.1174590153768804,-0.1174590153749968,0.0,0.0,0.0,0.0,-0.1174590153768804,-0.1174590153768804,0.0,1,0.7505821874383326,0.7505808875481623,1.0000000000000004,1.0000000000000002,37,True
