day,slot,observed_total_mw,trace_constrained_total_mw,observed_region_0_mw,trace_constrained_region_0_mw
104,21,28.60235949644062,27.72210745793082,6.8857780640769475,6.00552602556715
104,22,28.582612160389996,26.58183619351611,6.8818041012462485,6.001552062736465
104,23,29.47584986516536,29.47584986516536,7.015179047819812,7.015179047819812
104,24,29.651991171515935,26.951241081663436,7.283688278971638,7.283688278971638
104,25,29.651991171515935,25.895989391149097,7.283688278971638,6.228436588457299
104,26,29.651991171515935,24.0,7.283688278971638,6.0
104,27,29.816593715049507,26.04452741808614,7.283688278971638,6.0
104,28,30.655746369933432,26.124279126781598,7.283688278971638,6.0
104,29,30.59883060217128,26.124279126781598,7.25544774213931,6.0
104,30,29.841874591644235,28.10118080818461,6.880252038509795,6.0
104,31,29.65453843143191,28.29650985073873,6.880252038509795,6.0
104,32,29.742646794873906,29.742646794873906,6.9755808397502985,6.9755808397502985
104,33,32.345184974428236,32.345184974428236,8.159344982555806,8.159344982555806
104,34,31.506478358658214,31.506478358658214,7.789737098480526,7.789737098480526
104,35,31.047868479576525,29.289075825803273,7.422016694201369,6.884854419727191
104,36,31.047868479576525,25.80864706113298,7.422016694201369,6.0
104,37,30.8968821647203,25.785505410559132,7.424176977011262,7.424176977011262
104,38,30.839447568366097,25.713556964151756,7.713556964151755,7.713556964151755
104,39,30.846871922039487,25.495736163087173,7.727309113192534,7.495736163087173
104,40,30.253123451391964,24.0,7.1481804090946515,6.0
104,41,29.794442760261493,24.0,7.040374115155485,6.0
104,42,30.393417282907315,28.317581514254655,6.790136011899164,6.790136011899164
104,43,31.25858934364107,28.309064672547827,6.733960111168153,6.0
104,44,31.00441820214254,27.92488516289465,6.733960111168153,6.0
104,45,30.6425202405266,24.0,6.733960111168153,6.0
104,46,30.62235449436509,25.62555211435935,6.733960111168153,6.0
104,47,31.10692352229939,26.98956467159127,7.6375066741534665,7.6375066741534665
104,48,31.51712235053555,30.873204040323905,7.510035374811141,7.510035374811141
104,49,30.772132845576714,27.47995309721775,6.733960111168153,6.0
104,50,30.703340296553563,28.780088771687367,6.733960111168153,6.0
104,51,30.59859633732478,24.993778938739297,6.733960111168153,6.0
104,52,30.56325363611723,24.0,6.733960111168153,6.0
104,53,30.165094814889777,30.165094814889777,7.203267986752829,7.203267986752829
104,54,31.580403274475046,30.367303864939835,9.615170417980902,9.615170417980902
104,55,30.603544221022773,30.603544221022773,9.337922846990589,9.337922846990589
104,56,28.72675873103283,28.72675873103283,7.311018307723559,7.311018307723559
104,57,28.72675873103283,26.220807019922322,7.311018307723559,6.933909635072837
104,58,28.72675873103283,25.286897384849485,7.311018307723559,6.0
104,59,28.562155717451937,25.286897384849485,7.311018307723559,6.0
104,60,28.479854210661486,24.0,7.311018307723559,6.0
104,61,28.479854210661486,24.0,7.311018307723559,6.0
104,62,27.967873293207994,25.032374805898947,6.832980151520665,6.015026013965013
104,63,28.389384860566196,25.42855573364365,6.733960111168153,6.0
104,64,28.379817544512697,25.42855573364365,6.7243927951146585,6.0
104,65,28.343091395791227,24.0,6.687666646393182,6.0
104,66,28.343091395791227,24.0,6.687666646393182,6.0
104,67,28.280614622128454,24.0,6.687666646393182,6.0
104,68,28.057664511037466,24.0,6.687666646393182,6.0
104,69,27.80184682676204,24.0,6.687666646393182,6.0
104,70,27.47478877471371,24.0,6.687666646393182,6.0
104,71,27.084623796426655,24.0,6.622152888857874,6.0
104,72,26.903022286425113,24.0,6.584608906528949,6.0
104,73,26.822523647787172,24.0,6.554981532552376,6.0
104,74,26.779228264294105,24.0,6.554981532552376,6.0
104,75,26.766939816845763,24.0,6.554981532552376,6.0
104,76,26.76612901724345,24.0,6.554981532552376,6.0
104,77,26.733770742205756,24.0,6.554981532552376,6.0
104,78,26.710496287991212,24.678419057301056,6.525642705224288,6.0
104,79,26.62205429061752,24.681330452115972,6.49699156587186,6.0
104,80,26.478255518085355,24.23817582811671,6.46269011474429,6.0
104,81,26.468629222273258,24.0,6.458450701614091,6.0
104,82,26.44212008907548,24.0,6.458450701614091,6.0
104,83,26.433060887019273,24.0,6.458450701614091,6.0
104,84,26.332276707295797,24.0,6.438577671643198,6.0
104,85,25.989547781781862,24.0,6.361245663712983,6.0
104,86,25.97223659524396,24.0,6.361245663712983,6.0
104,87,25.94135880834783,24.0,6.361245663712983,6.0
104,88,25.883422560908233,24.0,6.329006773575589,6.0
104,89,25.863583632160854,24.0,6.327070161800552,6.0
104,90,25.85208433366767,24.0,6.327070161800552,6.0
104,91,25.85208433366767,24.0,6.327070161800552,6.0
104,92,25.823962384554303,24.0,6.327070161800552,6.0
104,93,26.07173833340592,24.249677432955366,6.576747594755919,6.249677432955366
104,94,26.31944390369116,26.31944390369116,6.327070161800552,6.327070161800552
104,95,26.4027339701595,25.699409356923614,6.327070161800552,6.023758683227982
105,0,27.04383028311882,479.2377531952044,6.644083982332325,107.2377531952044
105,1,27.483437158312306,231.65666971881853,6.7527057710490155,8.420726446032504
105,2,28.14905550354716,35.01094790721615,7.2790719753310125,7.2790719753310125
105,3,28.244017984192823,30.284315866891273,7.2790719753310125,7.2790719753310125
105,4,28.556968676293174,28.556968676293174,7.305247613281233,7.305247613281233
105,5,28.045895532034002,28.045895532034002,7.311387577738693,7.311387577738693
105,6,28.332134323108107,28.01582438824174,7.162665044649713,7.162665044649713
105,7,27.262132709028208,24.845162616606412,6.92001249066243,6.0
105,8,27.262132709028208,24.845162616606412,6.92001249066243,6.0
105,9,28.851789919395078,26.31390381680366,7.269665703298225,6.477830655213992
105,10,27.922723669696495,27.357179921486154,7.086803889672822,6.521260141462481
105,11,27.466298643716662,40.388455041834746,7.055553995748748,9.501803376036975
105,12,28.406842110102517,28.747937151411048,6.986696962432205,6.986696962432205
105,13,27.70162136630384,27.70162136630384,7.038332525505953,7.038332525505953
105,14,26.342226100509,26.342226100509,6.445916529446267,6.445916529446267
105,15,26.105564284233935,26.105564284233935,6.538623176264622,6.538623176264622
105,16,26.096235790341034,26.096235790341034,6.443829887588015,6.443829887588015
105,17,26.073804100400338,24.56273115791962,6.443748555063132,6.0
105,18,26.073423754743935,24.543535031553795,6.447299760491097,6.0
105,19,26.073423754743935,24.0,6.447299760491097,6.0
105,20,26.073423754743935,24.0,6.447299760491097,6.0
105,21,26.073423754743935,24.0,6.447299760491097,6.0
105,22,26.073423754743935,24.0,6.447299760491097,6.0
105,23,26.073423754743935,24.0,6.447299760491097,6.0
105,24,26.082322794812463,24.456198800559623,6.456198800559623,6.456198800559623
105,25,27.06213268581257,24.662855488057616,7.448441768200347,6.662855488057616
105,26,26.155078147229965,24.0,6.556313001330548,6.0
105,27,26.046064906390512,24.0,6.447299760491097,6.0
105,28,26.046064906390512,24.0,6.447299760491097,6.0
105,29,25.915250291547725,24.0,6.447299760491097,6.0
105,30,25.873008765895793,24.0,6.447299760491097,6.0
105,31,25.875585665940697,25.875585665940697,6.464660678136348,6.464660678136348
105,32,25.92497573600759,25.92497573600759,6.49181493394046,6.49181493394046
105,33,25.92497573600759,25.548913184337874,6.49181493394046,6.49181493394046
105,34,25.92497573600759,25.287313341936866,6.49181493394046,6.49181493394046
105,35,25.92497573600759,24.224574428216187,6.49181493394046,6.224574428216187
105,36,25.92497573600759,24.0,6.49181493394046,6.0
105,37,25.92497573600759,24.0,6.49181493394046,6.0
105,38,25.92497573600759,24.0,6.49181493394046,6.0
105,39,25.92497573600759,24.0,6.49181493394046,6.0
105,40,25.92497573600759,24.0,6.49181493394046,6.0
105,41,25.92497573600759,24.0,6.49181493394046,6.0
105,42,25.92497573600759,24.0,6.49181493394046,6.0
105,43,25.92497573600759,24.0,6.49181493394046,6.0
105,44,25.92497573600759,24.0,6.49181493394046,6.0
105,45,25.91785611045423,24.0,6.484695308387099,6.0
105,46,25.881609292019732,24.0,6.452564055855452,6.0
105,47,25.78881878503828,24.0,6.447892104925186,6.0
105,48,25.76004114240615,24.0,6.447892104925186,6.0
105,49,25.73912047155135,24.0,6.447892104925186,6.0
105,50,25.720157156753867,24.0,6.447892104925186,6.0
105,51,25.7307372147081,24.970648761903146,6.447892104925186,6.0
105,52,25.735342653048836,24.655402123207523,6.447892104925186,6.0
105,53,25.73392097148381,24.653980441642496,6.447892104925186,6.0
105,54,25.716245437996218,24.0,6.447892104925186,6.0
105,55,25.713367021732946,24.0,6.447892104925186,6.0
105,56,25.71236733225229,24.0,6.447892104925186,6.0
105,57,25.71236733225229,24.0,6.447892104925186,6.0
105,58,25.71236733225229,24.0,6.447892104925186,6.0
105,59,25.71236733225229,24.0,6.447892104925186,6.0
105,60,25.71236733225229,24.0,6.447892104925186,6.0
105,61,25.71236733225229,24.0,6.447892104925186,6.0
105,62,25.71236733225229,24.0,6.447892104925186,6.0
105,63,25.707101341392942,24.0,6.447892104925186,6.0
105,64,25.69687912384245,24.0,6.447892104925186,6.0
105,65,25.69687912384245,24.0,6.447892104925186,6.0
105,66,25.69687912384245,24.0,6.447892104925186,6.0
105,67,25.69687912384245,24.0,6.447892104925186,6.0
105,68,25.69687912384245,24.0,6.447892104925186,6.0
105,69,25.97816978683555,41.359168825873354,6.511783083291799,11.360133694633419
105,70,26.071782451407294,26.071782451407294,6.533374443136529,6.533374443136529
105,71,26.144856944704557,26.144856944704557,6.606448936433789,6.606448936433789
105,72,26.17244755790374,26.17244755790374,6.627591919628079,6.627591919628079
105,73,26.088606661363873,26.088606661363873,6.518815994563384,6.518815994563384
105,74,26.10872557870182,25.589909584138436,6.518815994563384,6.0
105,75,26.10872557870182,24.87267776346761,6.518815994563384,6.0
105,76,26.10872557870182,24.26969305809007,6.518815994563384,6.0
105,77,26.085136739068126,24.0,6.495227154929693,6.0
105,78,26.023464712555946,24.0,6.433555128417512,6.0
105,79,26.023464712555946,24.0,6.433555128417512,6.0
105,80,26.023464712555946,24.0,6.433555128417512,6.0
105,81,26.023464712555946,24.0,6.433555128417512,6.0
105,82,26.023464712555946,24.0,6.433555128417512,6.0
105,83,26.023464712555946,24.0,6.433555128417512,6.0
105,84,25.982312907767202,24.0,6.392403323628768,6.0
105,85,25.978949539106583,24.0,6.389039954968149,6.0
105,86,25.978949539106583,24.0,6.389039954968149,6.0
105,87,26.294457561123473,28.07521126057224,6.389039954968149,6.389039954968149
105,88,26.237236328329665,26.83454295734535,6.565616938600018,6.565616938600018
105,89,26.08619365504415,40.1153589783287,6.424355470030062,8.318263814665897
105,90,26.074883516656357,26.074883516656357,6.424434123738441,6.424434123738441
105,91,26.05715323805208,26.05715323805208,6.424434123738441,6.424434123738441
105,92,26.04235190196149,26.04235190196149,6.424434123738441,6.424434123738441
105,93,26.018163174680105,26.018163174680105,6.424434123738441,6.424434123738441
105,94,26.00196192627873,24.80926892855688,6.424434123738441,6.424434123738441
105,95,26.00911898549888,24.055089699326857,6.424434123738441,6.0
106,0,26.49613348581694,442.8615621990118,6.424434123738441,83.10779811056514
106,1,25.954643115849933,190.9523022382083,6.424434123738441,6.424434123738441
106,2,25.957201461019913,25.957201461019913,6.426992468908418,6.426992468908418
106,3,25.951868762707957,25.951868762707957,6.424434123738441,6.424434123738441
106,4,25.902299490758914,25.902299490758914,6.3986534542620905,6.3986534542620905
106,5,25.968271153757517,25.968271153757517,6.39211852133076,6.39211852133076
106,6,26.091308582295383,26.091308582295383,6.39211852133076,6.39211852133076
106,7,26.108177232475285,26.108177232475285,6.39211852133076,6.39211852133076
106,8,26.117265985921904,25.725147464591146,6.39211852133076,6.0
106,9,26.097744794430152,25.071332253425254,6.39211852133076,6.0
106,10,26.051262084500976,24.736496298395085,6.39211852133076,6.0
106,11,26.034810762220793,24.0,6.39211852133076,6.0
106,12,26.034810762220793,24.0,6.39211852133076,6.0
106,13,26.004458903047315,24.0,6.39211852133076,6.0
106,14,25.932501124557387,24.0,6.39211852133076,6.0
106,15,25.935309542686152,25.935309542686152,6.385672760441232,6.385672760441232
106,16,25.968201410271494,24.407160795710126,6.4071607957101255,6.4071607957101255
106,17,25.886511550831564,24.407160795710126,6.4071607957101255,6.4071607957101255
106,18,25.90012528433602,24.348166698412925,6.4071607957101255,6.348166698412925
106,19,26.29279916671595,24.799834678090058,6.799834678090058,6.799834678090058
106,20,26.36942711697802,24.140169559897643,6.900745284735179,6.140169559897643
106,21,26.471427232392486,24.602592621336584,6.568544771411053,6.107638109118199
106,22,25.803403295360916,24.0,6.4071607957101255,6.0
106,23,25.78105345579668,24.0,6.4071607957101255,6.0
106,24,25.78105345579668,24.0,6.4071607957101255,6.0
106,25,25.78105345579668,24.0,6.4071607957101255,6.0
106,26,25.78105345579668,24.0,6.4071607957101255,6.0
106,27,25.77211230984292,24.0,6.4071607957101255,6.0
106,28,25.756444797208346,24.0,6.4071607957101255,6.0
106,29,25.756444797208346,24.0,6.4071607957101255,6.0
106,30,25.756444797208346,24.0,6.4071607957101255,6.0
106,31,25.756444797208346,24.0,6.4071607957101255,6.0
106,32,25.68964889361696,24.0,6.4071607957101255,6.0
106,33,25.683928134684525,24.0,6.4071607957101255,6.0
106,34,25.88376840563812,32.48644288424043,6.457360059423089,8.31964385956961
106,35,25.924764402232555,25.924764402232555,6.467239701749577,6.467239701749577
106,36,25.924764402232555,25.924764402232555,6.467239701749577,6.467239701749577
106,37,25.915873462995386,25.915873462995386,6.458348762512407,6.458348762512407
106,38,25.86592730433952,25.86592730433952,6.408402603856544,6.408402603856544
106,39,25.86592730433952,25.86592730433952,6.408402603856544,6.408402603856544
106,40,26.071923642656515,26.071923642656515,6.408402603856544,6.408402603856544
106,41,27.093720049275227,26.46142146227696,6.408402603856544,6.234296466932335
106,42,27.093720049275227,25.667038980891146,6.408402603856544,6.0
106,43,27.093720049275227,25.667038980891146,6.408402603856544,6.0
106,44,27.12385386672506,24.590219831903312,6.408402603856544,6.0
106,45,27.868589640842387,24.735668135889398,6.408402603856544,6.0
106,46,27.683219425509733,24.06861481745881,6.408402603856544,6.0
106,47,27.037668051860408,25.28547309259286,7.2854730925928575,7.2854730925928575
106,48,27.585673360685234,26.128148660202257,8.128148660202257,8.128148660202257
106,49,27.41178792609917,24.72905541404657,7.954263225616191,6.72905541404657
106,50,25.96352288468595,29.228475559087848,6.408402603856544,6.408402603856544
106,51,26.85676271879213,26.85676271879213,6.408402603856544,6.408402603856544
106,52,27.317585490427355,27.317585490427355,6.408402603856544,6.408402603856544
106,53,27.317585490427355,26.859393040353297,6.408402603856544,6.408402603856544
106,54,27.317585490427355,26.450990436496753,6.408402603856544,6.0
106,55,27.279606910452483,24.719800189567632,6.408402603856544,6.0
106,56,27.25855735735014,25.424616101484183,6.413144474468478,6.413144474468478
106,57,26.726642909851904,24.43224441140258,6.4322444114025785,6.4322444114025785
106,58,26.009337739324906,24.43224441140258,6.4322444114025785,6.4322444114025785
106,59,26.009337739324906,24.0,6.4322444114025785,6.0
106,60,26.009337739324906,24.0,6.4322444114025785,6.0
106,61,26.009337739324906,24.0,6.4322444114025785,6.0
106,62,26.303337488386052,25.26890889607872,6.4322444114025785,6.0
106,63,26.439584036910254,24.99212435539807,6.430452368043338,6.0
106,64,26.376862519336797,24.99212435539807,6.367730850469883,6.0
